filename	0	0		2.0 Mapping Tables - Hospitals/Sheridan Community Hospital ADT 2.0 table 10-16-19.xlsx			
IN1	3940	42	MB1	MEDICARE			00000000
IN1	3941	42	BBH	JVHL BCN			00000000
IN1	3942	42	MB1	MEDICARE  - OP			00000000
IN1	3943	42	XB1	MEDICAID			00000000
IN1	3944	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3945	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	3946	42	DBL	AARP			00000000
IN1	3947	42	MB1	MEDICARE  - OP			00000000
IN1	3948	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3949	42	MB1	MEDICARE  - OP			00000000
IN1	3950	42	MB1	MEDICARE  - OP			00000000
IN1	3951	42	XB1	MEDICAID			00000000
IN1	3952	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	3953	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3954	42	MB1	MEDICARE			00000000
IN1	3955	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3956	42	MB1	MEDICARE			00000000
IN1	3957	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	3958	42	XP4	Meridian Health of MI XIX			00000000
IN1	3959	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3960	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3961	42	MB1	MEDICARE  - OP			00000000
IN1	3962	42	DB1	PRIORITY HEALTH HMO  - OP			00000000
IN1	3963	42	BB4	BCBS OF MI  - OP			00000000
IN1	3964	42	MB1	MEDICARE  - OP			00000000
IN1	3965	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3966	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	3967	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	3968	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3969	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3970	42	XP4	Meridian Health of MI XIX			00000000
IN1	3971	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	3972	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	3973	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3974	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	3975	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3976	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3977	42	XB2	MOLINA HEALTHCARE OF MI			00000000
IN1	3978	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3979	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	3980	42	MB1	MEDICARE  - OP			00000000
IN1	3981	42	XB1	MEDICAID			00000000
IN1	3982	42	XB1	MEDICAID			00000000
IN1	3983	42	XP	MEDICAID			00000000
IN1	3984	42	IBG	MUTUAL OF OMAHA  - OP			00000000
IN1	3985	42	MB1	MEDICARE  - OP			00000000
IN1	3986	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3987	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3988	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3989	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	3990	42	CB	MANHATTAN LIFE INSURANCE			00000000
IN1	3991	42	XB1	MEDICAID			00000000
IN1	3992	42	XB1	MEDICAID			00000000
IN1	3993	42	XP	MEDICAID			00000000
IN1	3994	42	DBK	AAA MICHIGAN  - OP			00000000
IN1	3995	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	3996	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	3997	42	XP4	Meridian Health of MI XIX			00000000
IN1	3998	42	XP4	Meridian Health of MI XIX			00000000
IN1	3999	42	XP4	Meridian Health of MI XIX			00000000
IN1	4000	42	BB4	BCBS OF MI  - OP			00000000
IN1	4001	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4002	42	BP	BLUE CROSS			00000000
IN1	4003	42	MB1	MEDICARE  - OP			00000000
IN1	4004	42	XM1	MEDICAID MICHILD			00000000
IN1	4005	42	XP4	Meridian Health of MI XIX			00000000
IN1	4006	42	DB2	PRIORITY HEALTH POS			00000000
IN1	4007	42	MB1	MEDICARE  - OP			00000000
IN1	4008	42	XB1	MEDICAID			00000000
IN1	4009	42	XP	MEDICAID			00000000
IN1	4010	42	CP	UNITED AMERICAN INSURANCE			00000000
IN1	4011	42	JBM	UNITED AMERICAN INSURANCE			00000000
IN1	4012	42	MB1	MEDICARE  - OP			00000000
IN1	4013	42	XP4	Meridian Health of MI XIX			00000000
IN1	4014	42	BPU	BCBS URGENT CARE			00000000
IN1	4015	42	XH1	MEDICAID HMP			00000000
IN1	4016	42	XP	MEDICAID			00000000
IN1	4017	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4018	42	MB1	MEDICARE  - OP			00000000
IN1	4019	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4020	42	XB1	MEDICAID			00000000
IN1	4021	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4022	42	XB1	MEDICAID			00000000
IN1	4023	42	BB5	BCBSM FEP			00000000
IN1	4024	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4025	42	XB1	MEDICAID			00000000
IN1	4026	42	XH1	MEDICAID HMP			00000000
IN1	4027	42	MB1	MEDICARE			00000000
IN1	4028	42	IBG	MUTUAL OF OMAHA  - OP			00000000
IN1	4029	42	DBL	AARP  - OP			00000000
IN1	4030	42	MB1	MEDICARE  - OP			00000000
IN1	4031	42	XGR	MCLAREN HEALTH PLAN HMP			00000000
IN1	4032	42	BB4	BCBS OF MI  - OP			00000000
IN1	4033	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4034	42	XP4	Meridian Health of MI XIX			00000000
IN1	4035	42	MB1	MEDICARE			00000000
IN1	4036	42	XB1	MEDICAID			00000000
IN1	4037	42	BP	BLUE CROSS			00000000
IN1	4038	42	BB4	BCBS OF MI  - OP			00000000
IN1	4039	42	DBL	AARP  - OP			00000000
IN1	4040	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4041	42	BB4	BCBS OF MI			00000000
IN1	4042	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4043	42	BB4	BCBS OF MI			00000000
IN1	4044	42	BP	BLUE CROSS			00000000
IN1	4045	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4046	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4047	42	MB1	MEDICARE  - OP			00000000
IN1	4048	42	MB1	MEDICARE  - OP			00000000
IN1	4049	42	BB4	BCBS OF MI  - OP			00000000
IN1	4050	42	XB1	MEDICAID			00000000
IN1	4051	42	MS1	MEDICARE			00000000
IN1	4052	42	MS4	PRIORITY HEALTH MEDICARE			00000000
IN1	4053	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	4054	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4055	42	MB1	MEDICARE  - OP			00000000
IN1	4056	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	4057	42	BBH	JVHL BCN			00000000
IN1	4058	42	XB1	MEDICAID			00000000
IN1	4059	42	XB1	MEDICAID			00000000
IN1	4060	42	XP	MEDICAID			00000000
IN1	4061	42	XP4	Meridian Health of MI XIX			00000000
IN1	4062	42	XHL	JVHL MCLAREN HMP			00000000
IN1	4063	42	XB1	MEDICAID			00000000
IN1	4064	42	BB4	BCBS OF MI  - OP			00000000
IN1	4065	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4066	42	SB3	TRICARE			00000000
IN1	4067	42	XP	MEDICAID			00000000
IN1	4068	42	EBF	BANKERS LIFE			00000000
IN1	4069	42	MB1	MEDICARE  - OP			00000000
IN1	4070	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4071	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4072	42	HBH	JVHL MCLAREN HP LAB			00000000
IN1	4073	42	BB4	BCBS OF MI  - OP			00000000
IN1	4074	42	BP	BLUE CROSS			00000000
IN1	4075	42	MB1	MEDICARE  - OP			00000000
IN1	4076	42	EFR	BANKERS LIFE			00000000
IN1	4077	42	M1R	MEDICARE			00000000
IN1	4078	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4079	42	MB1	MEDICARE			00000000
IN1	4080	42	X9R	PRIORITY HEALTH XIX			00000000
IN1	4081	42	XB1	MEDICAID			00000000
IN1	4082	42	CB	EQUITABLE AND YOU			00000000
IN1	4083	42	CB	EQUITABLE AND YOU			00000000
IN1	4084	42	M1R	MEDICARE			00000000
IN1	4085	42	M1R	MEDICARE			00000000
IN1	4086	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4087	42	MB1	MEDICARE  - OP			00000000
IN1	4088	42	XHJ	JVHL MOLINA HMP			00000000
IN1	4089	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4090	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4091	42	BBH	JVHL BCN			00000000
IN1	4092	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	4093	42	CB	EQUITABLE AND YOU			00000000
IN1	4094	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	4095	42	XBL	JVHL MCLAREN			00000000
IN1	4096	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4097	42	WB	CENTRAL MONTCALM PUBLIC S			00000000
IN1	4098	42	MB1	MEDICARE			00000000
IN1	4099	42	BB4	BCBS OF MI  - OP			00000000
IN1	4100	42	MB1	MEDICARE  - OP			00000000
IN1	4101	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	4102	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4103	42	XP2	Priority Health XIX  ER			00000000
IN1	4104	42	BP	BLUE CROSS			00000000
IN1	4105	42	BB4	BCBS OF MI  - OP			00000000
IN1	4106	42	DBL	AARP			00000000
IN1	4107	42	MB1	MEDICARE  - OP			00000000
IN1	4108	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4109	42	MB1	MEDICARE			00000000
IN1	4110	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4111	42	XH1	MEDICAID HMP			00000000
IN1	4112	42	XP	MEDICAID			00000000
IN1	4113	42	BBH	JVHL BCN			00000000
IN1	4114	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4115	42	MB1	MEDICARE  - OP			00000000
IN1	4116	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4117	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4118	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4119	42	MB1	MEDICARE  - OP			00000000
IN1	4120	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4121	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4122	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4123	42	CP2	Priority Health 1500			00000000
IN1	4124	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4125	42	MB1	MEDICARE  - OP			00000000
IN1	4126	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4127	42	MB1	MEDICARE			00000000
IN1	4128	42	XB1	MEDICAID			00000000
IN1	4129	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4130	42	MB1	MEDICARE			00000000
IN1	4131	42	XB1	MEDICAID			00000000
IN1	4132	42	XP	MEDICAID			00000000
IN1	4133	42	BPU	BCBS URGENT CARE			00000000
IN1	4134	42	BPU	BCBS URGENT CARE			00000000
IN1	4135	42	MBH	JVHL BCN			00000000
IN1	4136	42	BBH	JVHL BCN			00000000
IN1	4137	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	4138	42	XBL	JVHL MCLAREN			00000000
IN1	4139	42	CP2	Priority Health 1500			00000000
IN1	4140	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4141	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4142	42	MB1	MEDICARE  - OP			00000000
IN1	4143	42	MB1	MEDICARE			00000000
IN1	4144	42	XB1	MEDICAID			00000000
IN1	4145	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4146	42	XBL	JVHL MCLAREN			00000000
IN1	4147	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4148	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4149	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4150	42	XJR	PRIORITY HEALTH HMP			00000000
IN1	4151	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4152	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4153	42	MN4	PRIORITY HEALTH MEDICARE			00000000
IN1	4154	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4155	42	XP5	Mclaren Health Plan 1500			00000000
IN1	4156	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4157	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4158	42	XB1	MEDICAID			00000000
IN1	4159	42	FB3	COFINITY PPOM			00000000
IN1	4160	42	XH1	MEDICAID HMP			00000000
IN1	4161	42	DB2	PRIORITY HEALTH POS			00000000
IN1	4162	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	4163	42	DBI	UNITED HEALTHCARE  - OP			00000000
IN1	4164	42	MB1	MEDICARE  - OP			00000000
IN1	4165	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4166	42	DBL	AARP			00000000
IN1	4167	42	MB1	MEDICARE  - OP			00000000
IN1	4168	42	BB4	BCBS OF MI			00000000
IN1	4169	42	MB1	MEDICARE  - OP			00000000
IN1	4170	42	BB4	BCBS OF MI			00000000
IN1	4171	42	BP	BLUE CROSS			00000000
IN1	4172	42	MB1	MEDICARE			00000000
IN1	4173	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4174	42	WB7	GRAND RIVER INSURANCE - O			00000000
IN1	4175	42	MB1	MEDICARE			00000000
IN1	4176	42	BB5	BCBSM FEP  - OP			00000000
IN1	4177	42	MB1	MEDICARE  - OP			00000000
IN1	4178	42	BBH	JVHL BCN			00000000
IN1	4179	42	HBW	MCLAREN HEALTH ADVANTAGE			00000000
IN1	4180	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4181	42	BB4	BCBS OF MI			00000000
IN1	4182	42	MB1	MEDICARE  - OP			00000000
IN1	4183	42	MB1	MEDICARE  - OP			00000000
IN1	4184	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4185	42	DBI	UNITED HEALTHCARE			00000000
IN1	4186	42	DBL	AARP			00000000
IN1	4187	42	XB1	MEDICAID			00000000
IN1	4188	42	MB1	MEDICARE  - OP			00000000
IN1	4189	42	XB1	MEDICAID			00000000
IN1	4190	42	XH1	MEDICAID HMP			00000000
IN1	4191	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	4192	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4193	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4194	42	FB3	COFINITY PPOM  - OP			00000000
IN1	4195	42	XH2	MOLINA HEALTHCARE HMP			00000000
IN1	4196	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4197	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4198	42	XP2	Priority Health XIX  ER			00000000
IN1	4199	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	4200	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	4201	42	XP2	Priority Health XIX  ER			00000000
IN1	4202	42	BB4	BCBS OF MI  - OP			00000000
IN1	4203	42	MB1	MEDICARE  - OP			00000000
IN1	4204	42	MB1	MEDICARE  - OP			00000000
IN1	4205	42	XP4	Meridian Health of MI XIX			00000000
IN1	4206	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	4207	42	MB5	BC NETWORK MEDICARE ADV			00000000
IN1	4208	42	BB5	BCBSM FEP			00000000
IN1	4209	42	BB4	BCBS OF MI  - OP			00000000
IN1	4210	42	EB2	AMERICAN NATIONAL INS CO			00000000
IN1	4211	42	MB1	MEDICARE  - OP			00000000
IN1	4212	42	XBL	JVHL MCLAREN			00000000
IN1	4213	42	MB1	MEDICARE  - OP			00000000
IN1	4214	42	XB1	MEDICAID			00000000
IN1	4215	42	MB1	MEDICARE			00000000
IN1	4216	42	B4	BCBS OF MI			00000000
IN1	4217	42	M1	MEDICARE			00000000
IN1	4218	42	XHL	JVHL MCLAREN HMP			00000000
IN1	4219	42	CP	UNITED HEALTHCARE			00000000
IN1	4220	42	DBI	UNITED HEALTHCARE			00000000
IN1	4221	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4222	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4223	42	MB1	MEDICARE			00000000
IN1	4224	42	XB1	MEDICAID			00000000
IN1	4225	42	BB4	BCBS OF MI			00000000
IN1	4226	42	MB1	MEDICARE			00000000
IN1	4227	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4228	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4229	42	MB1	MEDICARE			00000000
IN1	4230	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4231	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4232	42	CB	MERITAIN HEALTH			00000000
IN1	4233	42	XBL	JVHL MCLAREN			00000000
IN1	4234	42	MB1	MEDICARE			00000000
IN1	4235	42	XB1	MEDICAID			00000000
IN1	4236	42	CP	PHYSICIANS HEALTH PLAN			00000000
IN1	4237	42	CP	GLOBALCARE - OP			00000000
IN1	4238	42	IBT	PHYSICIANS HEALTH PLAN			00000000
IN1	4239	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4240	42	MB1	MEDICARE  - OP			00000000
IN1	4241	42	XB1	MEDICAID			00000000
IN1	4242	42	CB	AMERICAN CONTINENTAL			00000000
IN1	4243	42	MB1	MEDICARE  - OP			00000000
IN1	4244	42	MB1	MEDICARE			00000000
IN1	4245	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4246	42	XBL	JVHL MCLAREN			00000000
IN1	4247	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	4248	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	4249	42	MB1	MEDICARE  - OP			00000000
IN1	4250	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4251	42	MBD	HUMANA GOLD CHOICE			00000000
IN1	4252	42	MB1	MEDICARE  - OP			00000000
IN1	4253	42	MB1	MEDICARE			00000000
IN1	4254	42	XB1	MEDICAID			00000000
IN1	4255	42	BB4	BCBS OF MI  - OP			00000000
IN1	4256	42	BP	BLUE CROSS			00000000
IN1	4257	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4258	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4259	42	MB1	MEDICARE  - OP			00000000
IN1	4260	42	MB1	MEDICARE			00000000
IN1	4261	42	MB1	MEDICARE  - OP			00000000
IN1	4262	42	XB1	MEDICAID			00000000
IN1	4263	42	MB1	MEDICARE			00000000
IN1	4264	42	XB1	MEDICAID			00000000
IN1	4265	42	MB1	MEDICARE  - OP			00000000
IN1	4266	42	XB1	MEDICAID			00000000
IN1	4267	42	MB1	MEDICARE			00000000
IN1	4268	42	XB1	MEDICAID			00000000
IN1	4269	42	MB1	MEDICARE  - OP			00000000
IN1	4270	42	XB1	MEDICAID			00000000
IN1	4271	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	4272	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4273	42	XB9	PRIORITY HEALTH XIX  - OP			00000000
IN1	4274	42	MB1	MEDICARE			00000000
IN1	4275	42	MB1	MEDICARE  - OP			00000000
IN1	4276	42	XB1	MEDICAID			00000000
IN1	4277	42	BB2	BCBS COMMUNITY BLUE			00000000
IN1	4278	42	MB1	MEDICARE  - OP			00000000
IN1	4279	42	CB	FRANKENMUTH INSURANCE			00000000
IN1	4280	42	CB	FRANKENMUTH INSURANCE			00000000
IN1	4281	42	CP	FRANKENMUTH INSURANCE			00000000
IN1	4282	42	CP	FRANKENMUTH INSURANCE			00000000
IN1	4283	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4284	42	XB9	PRIORITY HEALTH XIX			00000000
IN1	4285	42	BB4	BCBS OF MI  - OP			00000000
IN1	4286	42	MB1	MEDICARE  - OP			00000000
IN1	4287	42	C	VACAA  - I/P			00000000
IN1	4288	42	JX	VETERANS ADMIN MED CENTER			00000000
IN1	4289	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	4290	42	MB1	MEDICARE  - OP			00000000
IN1	4291	42	SB1	CHAMPVA  - OP			00000000
IN1	4292	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	4293	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4294	42	BB4	BCBS OF MI			00000000
IN1	4295	42	MB1	MEDICARE			00000000
IN1	4296	42	MB1	MEDICARE			00000000
IN1	4297	42	XB1	MEDICAID			00000000
IN1	4298	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4299	42	MB1	MEDICARE  - OP			00000000
IN1	4300	42	XPI	UHC COMMUNITY HEALTH PLAN			00000000
IN1	4301	42	MB1	MEDICARE			00000000
IN1	4302	42	XB1	MEDICAID			00000000
IN1	4303	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4304	42	BB4	BCBS OF MI			00000000
IN1	4305	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4306	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4307	42	BBH	JVHL BCN			00000000
IN1	4308	42	EBF	BANKERS LIFE			00000000
IN1	4309	42	MB1	MEDICARE  - OP			00000000
IN1	4310	42	XB1	MEDICAID			00000000
IN1	4311	42	XP	MEDICAID			00000000
IN1	4312	42	MB1	MEDICARE  - OP			00000000
IN1	4313	42	XB1	MEDICAID			00000000
IN1	4314	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	4315	42	MS1	MEDICARE			00000000
IN1	4316	42	MS4	PRIORITY HEALTH MEDICARE			00000000
IN1	4317	42	MS4	PRIORITY HEALTH MEDICARE			00000000
IN1	4318	42	MB1	MEDICARE			00000000
IN1	4319	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4320	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	4321	42	BPA	BC NETWORK GREATLAKES 150			00000000
IN1	4322	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	4323	42	XP	MEDICAID			00000000
IN1	4324	42	MB1	MEDICARE			00000000
IN1	4325	42	MB1	MEDICARE  - OP			00000000
IN1	4326	42	XB1	MEDICAID			00000000
IN1	4327	42	CP	COFINITY PPOM			00000000
IN1	4328	42	F3	COFINITY PPOM			00000000
IN1	4329	42	MB4	PRIORITY HEALTH MEDICARE			00000000
IN1	4330	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4331	42	MB1	MEDICARE  - OP			00000000
IN1	4332	42	XB1	MEDICAID			00000000
IN1	4333	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4334	42	DB1	PRIORITY HEALTH HMO  - OP			00000000
IN1	4335	42	DB1	PRIORITY HEALTH HMO  - OP			00000000
IN1	4336	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4337	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4338	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	4339	42	XH5	MCLAREN HEALTH PLAN HMP			00000000
IN1	4340	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4341	42	DB1	PRIORITY HEALTH HMO			00000000
IN1	4342	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	4343	42	IBG	MUTUAL OF OMAHA			00000000
IN1	4344	42	MB1	MEDICARE			00000000
IN1	4345	42	DB2	PRIORITY HEALTH POS			00000000
IN1	4346	42	XH1	MEDICAID HMP			00000000
IN1	4347	42	BB5	BCBSM FEP			00000000
IN1	4348	42	XHJ	JVHL MOLINA HMP			00000000
IN1	4349	42	XHJ	JVHL MOLINA HMP			00000000
IN1	4350	42	MB1	MEDICARE			00000000
IN1	4351	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	4352	42	BB4	BCBS OF MI			00000000
IN1	4353	42	MB1	MEDICARE  - OP			00000000
IN1	4354	42	MB3	BCBS MEDICARE PLUS BLUE			00000000
IN1	4355	42	XH1	MEDICAID HMP			00000000
IN1	4356	42	BBD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	4357	42	BPD	BC NETWORK MYBLUE MEDIGAP			00000000
IN1	4358	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4359	42	BB1	BCBS TRUST OF MICHIGAN  -			00000000
IN1	4360	42	BPU	BCBS URGENT CARE			00000000
IN1	4361	42	MB1	MEDICARE			00000000
IN1	4362	42	BB4	BCBS OF MI  - OP			00000000
IN1	4363	42	MB1	MEDICARE  - OP			00000000
IN1	4364	42	XB5	MCLAREN HEALTH PLAN XIX			00000000
IN1	4365	42	XHL	MCLAREN JVHL			00000000
IN1	4366	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4367	42	MB1	MEDICARE  - OP			00000000
IN1	4368	42	BB2	BCBS COMMUNITY BLUE  - OP			00000000
IN1	4369	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4370	42	MB1	MEDICARE  - OP			00000000
IN1	4371	42	DBL	AARP			00000000
IN1	4372	42	MB1	MEDICARE			00000000
IN1	4373	42	MNP	MEDICARE			00000000
IN1	4374	42	XNP	MEDICAID			00000000
IN1	4375	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4376	42	BBA	BC NETWORK GREATLAKES			00000000
IN1	4377	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	4378	42	BPU	BCBS URGENT CARE			00000000
IN1	4379	42	XB1	MEDICAID			00000000
IN1	4380	42	XB1	MEDICAID			00000000
IN1	4381	42	XP	MEDICAID			00000000
IN1	4382	42	XP	MEDICAID			00000000
IN1	4383	42	DB1	PRIORITY HEALTH HMO  - OP			00000000
IN1	4384	42	BBH	JVHL BCN			00000000
IN1	4385	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4386	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	4387	42	BPC	BC URGENT CARE NETWORK GR			00000000
IN1	4388	42	XH6	MERIDIAN HEALTH HMP  - OP			00000000
IN1	4389	42	MB1	MEDICARE			00000000
IN1	4390	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4391	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
IN1	4392	42	MB1	MEDICARE			00000000
IN1	4393	42	SB4	TRICARE MCR SUPPLEMENT			00000000
IN1	4394	42	XH9	PRIORITY HEALTH HMP			00000000
IN1	4395	42	BB1	BCBS TRUST OF MICHIGAN			00000000
IN1	4396	42	XB1	MEDICAID			00000000
IN1	4397	42	XP	MEDICAID			00000000
IN1	4398	42	BPU	BCBS URGENT CARE			00000000
IN1	4399	42	MB1	MEDICARE  - OP			00000000
IN1	4400	42	MB1	MEDICARE  - OP			00000000
IN1	4401	42	DB3	PRIORITY HEALTH ASO PPO			00000000
IN1	4402	42	MB1	MEDICARE  - OP			00000000
IN1	4403	42	CP	AARP  - OP			00000000
IN1	4404	42	DBL	AARP  - OP			00000000
IN1	4405	42	MB1	MEDICARE			00000000
IN1	4406	42	XB1	MEDICAID			00000000
IN1	4407	42	XB6	MERIDIAN HEALTH OF MI XIX			00000000
